time,Rainfall,Max_Temp,Soil_Moisture,SPI
2009-08-23,62.912404775102864,33.335377,302.1248474121094,0.0976108367898997
2009-08-30,31.646158365491967,32.38286,302.1227722167969,-0.6959043946433905
2009-09-06,48.70572323175351,32.44415,301.7434997558594,-0.0651354291552144
2009-09-13,86.09497212036683,31.277483,300.3019714355469,0.0331699203783216
2009-09-20,10.436613614025124,34.247074,301.8427124023437,-0.2779861208171925
2009-09-27,11.864924614691605,34.13109,302.395751953125,-0.2251972142617957
2009-10-04,1.9005788770252767,34.959045,303.056884765625,-0.3369550583254359
2010-06-06,0.1136164298675356,41.49278,312.2575988769531,0.0
2010-06-13,0.2081140638702977,40.73197,312.74224853515625,0.0
2010-06-20,10.22690985952742,38.33034,311.8923034667969,0.0
2010-06-27,22.943685525389267,38.08585,311.53619384765625,-0.9580026902956555
2010-07-04,20.576193347138208,36.29061,309.56463623046875,-1.1186616615377114
2010-07-11,32.445561286062,35.720066,308.4875183105469,-1.2857792535287995
2010-07-18,61.63060402035387,33.631634,304.9357604980469,-1.193123209086082
2010-07-25,93.50873777476976,33.11762,303.5955505371094,-0.740347284788061
2010-08-01,33.75586781343513,32.70864,303.64971923828125,-0.7351030955259221
2010-08-08,23.41431495482034,33.381565,303.7981262207031,-0.9651176363949454
2010-08-15,36.820872157485816,34.16483,304.3501281738281,-1.029255181684024
2010-08-22,77.71437161606158,32.743336,302.6334533691406,-1.404760819188983
2010-08-29,77.44969930015776,32.854355,302.0075378417969,-0.6502153747246486
2010-09-05,33.48226379374736,33.323128,302.4718322753906,-0.3201360184330435
2010-09-12,37.26710830253624,33.017006,302.1080627441406,-0.1120674627606501
2010-09-19,92.50974958528676,31.240952,300.2528381347656,0.1818744586529312
2010-09-26,21.067840059199472,32.56068,300.66668701171875,-0.1806044154013196
2010-10-03,0.0459921289316929,33.545715,300.4676818847656,-0.3103953586095425
2011-06-05,3.6850172293229697,39.63114,310.6900329589844,0.0
2011-06-12,10.419762608615589,38.36619,310.9544372558594,0.0
2011-06-19,46.59033317912886,34.59415,307.4299011230469,0.0
2011-06-26,76.11079543423804,33.133335,304.431640625,0.6725982719408699
2011-07-03,131.9207550172497,32.104084,302.05780029296875,1.711902641421985
2011-07-10,26.537659916401346,33.48102,303.5448608398437,1.3319787159070695
2011-07-17,31.863407751722058,34.02871,303.6101989746094,0.3224378843972996
2011-07-24,84.03744777079916,31.436462,301.9194641113281,0.1427362338902098
2011-07-31,44.05920430903669,33.95068,302.6538391113281,-1.1846223876356416
2011-08-07,108.24593107119529,32.156734,301.387939453125,-0.1562014992823179
2011-08-14,100.90194412516634,30.652178,300.2479858398437,1.2396955548307944
2011-08-21,83.5186356477385,31.574627,300.6335754394531,1.4024272638423383
2011-08-28,31.63499138634788,33.183876,301.7314147949219,1.3965455335041788
2011-09-04,23.51118931500581,33.223606,301.6274719238281,-0.0235103063595891
2011-09-11,61.15215067092302,32.19354,301.418212890625,-0.5120952376104465
2011-09-18,64.04181398217477,32.56585,301.1625061035156,-0.6090896022167466
2011-09-25,96.3149304297773,31.096802,299.3008117675781,0.6134312171253579
2011-10-02,21.58321238869298,32.64733,299.60845947265625,0.9542483909131358
2012-06-03,2.803584579731861,43.195393,312.80810546875,0.0
2012-06-10,2.165151690751532,42.001564,312.0825500488281,0.0
2012-06-17,1.7130155845334496,42.345306,313.0733947753906,0.0
2012-06-24,42.87981332947303,35.995308,308.1158752441406,-0.7043814681675943
2012-07-01,10.357172578953914,40.074013,310.2342224121094,-1.0762843346143551
2012-07-08,89.55953107344625,33.769455,305.87750244140625,-0.5027743458431267
2012-07-15,76.88518714042802,33.452923,303.6522827148437,-0.2275136097470602
2012-07-22,108.41359406067942,33.06605,302.7526550292969,0.287558113803266
2012-07-29,74.44514430776564,31.922451,301.7849426269531,0.9157768932750648
2012-08-05,99.54543847862604,31.311224,302.31854248046875,1.161928521022753
2012-08-12,49.17662017841408,32.153812,301.7297058105469,1.1538780136652331
2012-08-19,44.05994008788771,32.63755,302.02520751953125,0.2201752811933508
2012-08-26,75.14815866917263,31.933062,301.2992553710937,0.3370754944804006
2012-09-02,45.53096773007708,33.786053,302.3870544433594,-0.5631563296410369
2012-09-09,42.32011311544772,32.059658,301.36474609375,-0.4010807778332482
2012-09-16,133.01039646163474,30.629456,300.4829406738281,0.9064382617019928
2012-09-23,97.29229570884448,31.797823,299.7266540527344,1.5702242137384042
2012-09-30,0.6326755030474959,33.781292,299.8993530273437,1.3679721991568017
2013-06-02,6.2758710095319,35.131905,307.5875244140625,0.0
2013-06-09,15.826558218058878,37.706123,311.0795288085937,0.0
2013-06-16,20.34426713422158,35.28313,308.8296203613281,0.0
2013-06-23,65.23563699987139,34.58381,306.5624694824219,0.2129401284290011
2013-06-30,132.96324543130115,31.86694,304.27301025390625,1.3006077743010525
2013-07-07,50.42097189505822,32.748436,304.16961669921875,1.1682349455839405
2013-07-14,59.72766432215045,33.149525,303.6026306152344,0.8155012322932513
2013-07-21,41.525924053722925,33.9432,305.08477783203125,0.2798518749973393
2013-07-28,75.59542450023285,32.99925,303.837646484375,-0.6586087605914684
2013-08-04,15.739866993559971,33.440273,303.74737548828125,-1.2505086239066527
2013-08-11,72.61703871421679,32.437893,303.00555419921875,-0.7568433087969749
2013-08-18,69.9967508547715,32.77306,302.43994140625,-0.3459234684245398
2013-08-25,46.89853826554043,32.651432,301.9730529785156,-0.8409241378376746
2013-09-01,74.75143386390957,31.300951,301.3153991699219,0.4960639850325198
2013-09-08,28.514465335702155,33.389183,301.6021423339844,-0.2002426495446516
2013-09-15,9.127159850087262,34.231087,302.6191101074219,-0.8848724458771969
2013-09-22,29.170018903204124,33.212246,301.8944702148437,-0.7400755058019989
2013-09-29,23.61383118167737,33.384487,301.8338928222656,-1.1397422182022368
2013-10-06,6.912547115889127,30.327143,300.4469909667969,-0.8167276739319212
2014-06-01,0.0715539099199928,37.645386,311.1407470703125,0.0
2014-06-08,0.0758314273272552,41.799152,313.0469055175781,0.0
2014-06-15,3.4106467154393663,40.444313,312.73046875,0.0
2014-06-22,49.12127126932797,36.0783,310.17266845703125,-0.6551741260112582
2014-06-29,13.152662761645376,38.11973,311.0989074707031,-0.9603558727515328
2014-07-06,63.01224198728038,34.151287,307.0029296875,-0.715086204231891
2014-07-13,50.101029969860605,36.16337,305.91778564453125,-0.7485692073482606
2014-07-20,68.50439141965369,32.882626,303.0445861816406,-0.918980135603982
2014-07-27,40.10040896965096,32.138912,302.609375,-0.7302354310718998
2014-08-03,40.0650473843417,33.785763,303.97857666015625,-1.1610446887558334
2014-08-10,74.7969317487611,31.974133,301.823974609375,-0.484278949491277
2014-08-17,89.27901856805177,32.05875,301.45184326171875,-0.1708389740471623
2014-08-24,18.01509501659957,34.690742,302.93359375,-0.5232241891285531
2014-08-31,10.873751446169658,34.496555,302.8084411621094,-1.003920115807882
2014-09-07,29.83680472979798,32.374767,301.63458251953125,-1.3063158054947404
2014-09-14,46.31695883470948,32.05158,301.2554016113281,-1.5956549640871331
2014-09-21,28.125043623992344,33.165592,301.40191650390625,-1.085598894517518
2014-09-28,13.703277877756278,34.100178,300.66552734375,-0.761773035944524
2014-10-05,5.038129481928845,34.101196,300.7113952636719,-0.5349289057758643
2015-06-07,2.067738379657704,40.848637,312.3103942871094,0.0
2015-06-14,9.75016928260235,40.037014,312.33941650390625,0.0
2015-06-21,8.32221953818289,38.05,311.4485778808594,0.0
2015-06-28,55.90504492484849,34.900867,306.5935363769531,-0.8224425490226565
2015-07-05,51.59766897241021,34.91407,305.9671936035156,-0.7570004735066428
2015-07-12,116.760578764453,31.870588,303.3927917480469,-0.0757204590755485
2015-07-19,71.39148589696762,33.117634,303.47283935546875,0.4268182724565962
2015-07-26,30.20224069521157,32.902863,303.0430603027344,-0.1079572791488023
2015-08-02,38.30958651134024,32.94921,303.0178527832031,-0.3232351380225447
2015-08-09,24.779820728693565,33.308315,303.04107666015625,-1.3749760184849054
2015-08-16,46.947572567602144,33.892727,303.57720947265625,-1.9400377803074285
2015-08-23,75.8905806991197,32.14195,301.92266845703125,-1.204120565832161
2015-08-30,29.97945893139844,33.579926,302.29425048828125,-1.3272179571891063
2015-09-06,10.05695354008544,34.67174,302.5963439941406,-1.0783780792716944
2015-09-13,4.88889116867289,35.249176,303.16119384765625,-1.3889899515886048
2015-09-20,7.773371962245799,34.48609,302.7547912597656,-1.9026701926518688
2015-09-27,18.6253233938376,33.39462,301.2417907714844,-1.812941174162453
2015-10-04,0.0,34.710987,302.2184143066406,-1.250949931214899
2016-06-05,2.2124833870597564,39.57358,311.47296142578125,0.0
2016-06-12,14.9078063228759,39.797523,311.9114685058594,0.0
2016-06-19,17.935602941978587,37.44904,310.0805358886719,0.0
2016-06-26,41.90832106094726,35.517822,306.8759460449219,-0.2718847533549915
2016-07-03,43.478402564669175,35.510124,307.5240783691406,-0.2567639937715427
2016-07-10,92.89783862613848,32.130455,303.58056640625,0.1915266707260495
2016-07-17,84.66334069710578,32.246273,302.9148254394531,0.2814456523538368
2016-07-24,85.6896951409315,32.23586,302.0417785644531,0.5745520614961072
2016-07-31,65.98718158128489,32.189457,301.274658203125,0.656907926626289
2016-08-07,31.189314670126585,32.78348,301.85015869140625,-0.1659909991560977
2016-08-14,97.61357481165852,31.852474,301.2104187011719,0.3795888752350035
2016-08-21,107.28835575709486,31.74549,301.10455322265625,0.8130363729637912
2016-08-28,38.67339138887877,33.302814,301.9280090332031,0.4655259684364862
2016-09-04,34.52234183156686,33.741966,302.1712951660156,0.7871009336381525
2016-09-11,46.24027865170671,32.124546,301.06793212890625,-0.0996369579637378
2016-09-18,43.62783197963434,32.77323,301.0991516113281,-0.8354476173855
2016-09-25,53.77365039925288,32.046467,300.641845703125,-0.2612318297377877
2016-10-02,50.86907338149791,30.930386,300.0794677734375,0.2879028503136298
2017-06-04,0.9605969823624968,41.27026,311.7091369628906,0.0
2017-06-11,16.305312247715726,37.013035,310.5818176269531,0.0
2017-06-18,11.590125999828109,38.922215,311.7535095214844,0.0
2017-06-25,16.18863956369188,36.862087,309.824462890625,-0.7756716667484591
2017-07-02,36.19897145968284,35.03491,307.37896728515625,-0.7656148033619603
2017-07-09,107.21191642123418,31.382185,301.9875793457031,-0.1445494681607017
2017-07-16,121.73183624742784,31.493536,301.4928894042969,0.4976983592813546
2017-07-23,45.69211490762277,33.13454,303.0546569824219,0.629320251051857
2017-07-30,92.38813985484468,31.013315,300.9257507324219,1.1443943424135472
2017-08-06,53.37351355361786,32.587524,301.263916015625,0.4947293683394597
2017-08-13,71.34129440436398,31.906008,300.52618408203125,0.1116280610684722
2017-08-20,61.02807523193259,32.700172,301.33111572265625,0.40566303079136
2017-08-27,31.374057197820967,33.40751,301.3710327148437,-0.6179324302238315
2017-09-03,43.328871876980266,32.69833,301.0505065917969,-0.7071271872719382
2017-09-10,8.338034907016006,34.795025,302.4150695800781,-1.3666443161621638
2017-09-17,12.110452285539496,34.63175,302.4002990722656,-1.7252516249696543
2017-09-24,48.35740997723855,32.501007,300.7943420410156,-1.1250800146074231
2017-10-01,3.2161467699402007,33.931225,301.48974609375,-1.3921655004016489
2018-06-03,6.77796007994644,37.275257,310.74615478515625,0.0
2018-06-10,6.034049476775592,38.087368,310.75518798828125,0.0
2018-06-17,15.73373014441807,39.03194,310.25274658203125,0.0
2018-06-24,9.605537771961114,40.24517,308.3748474121094,-0.8844703360422739
2018-07-01,35.7390053384006,34.874393,306.7945251464844,-0.9422274497945772
2018-07-08,55.60656730205256,35.13351,305.6535949707031,-0.8763669894914771
2018-07-15,42.50535783516991,34.817715,304.1204528808594,-1.124184471908579
2018-07-22,38.40471737358692,33.758583,303.3560791015625,-1.219325902198668
2018-07-29,103.7866935490148,29.895773,302.8772888183594,-0.4904620956959347
2018-08-05,127.94316288638508,29.596252,302.5687561035156,0.48683256092103
2018-08-12,54.56286716363291,32.430687,302.4159545898437,1.049580551520086
2018-08-19,47.62383882233696,33.533157,301.9765319824219,1.3546402908683386
2018-08-26,81.60290293373765,31.421871,301.691650390625,1.1603227973506596
2018-09-02,66.75208975480747,31.830004,301.5742492675781,0.2073799011886684
2018-09-09,73.34689279871374,31.186697,301.3321228027344,0.5533909038566875
2018-09-16,15.224309922053212,32.81474,300.88555908203125,0.1323136416825512
2018-09-23,9.041519128901028,32.83231,300.6124267578125,-0.4417651172425171
2018-09-30,1.9942227530762229,34.183723,300.32763671875,-1.0138082778114998
2019-06-02,0.0646089718398386,40.38609,310.74615478515625,0.0
2019-06-09,5.838725854799042,40.500404,310.75518798828125,0.0
2019-06-16,5.293743515156046,41.517174,310.25274658203125,0.0
2019-06-23,34.61342637452984,37.29317,308.3748474121094,-0.763584553149148
2019-06-30,27.1992480198506,38.01176,306.7945251464844,-0.8640123296424478
2019-07-07,51.217833083394886,34.469532,305.6535949707031,-0.8543551850612182
2019-07-14,226.00493102558767,31.662537,304.1204528808594,1.1764966852891166
2019-07-21,14.289607827381714,36.042545,303.3560791015625,0.7343964939099109
2019-07-28,86.68116130367139,32.74759,302.8772888183594,1.288495308591472
2019-08-04,20.15866492299812,33.060642,302.5687561035156,0.9860251874657192
2019-08-11,46.95377403630936,33.056072,302.4159545898437,-1.3234576728543297
2019-08-18,47.34654656120569,32.58561,301.9765319824219,-0.9040418063973216
2019-08-25,93.91018088643244,32.12708,301.691650390625,-0.782342281913424
2019-09-01,24.085384028943352,33.7441,301.5742492675781,-0.5972336262508707
2019-09-08,17.181457894833855,33.53883,301.3321228027344,-0.7771823468030253
2019-09-15,45.93454238127944,32.441383,300.88555908203125,-0.5989822847942816
2019-09-22,74.0736966662272,31.946077,300.6124267578125,-0.4821874272219148
2019-09-29,166.5414864289554,28.665058,300.32763671875,1.7859799464528685
2019-10-06,16.715392311096846,28.368742,300.4107360839844,1.8953307137217488
2020-06-07,41.47796153714948,33.250435,310.75518798828125,0.0
2020-06-14,7.230902358046631,36.66284,310.25274658203125,0.0
2020-06-21,108.06738475612264,32.628365,308.3748474121094,0.0
2020-06-28,82.48154432215068,32.824726,306.7945251464844,1.3661544743116218
2020-07-05,55.59811260268418,33.530865,305.6535949707031,0.9589646605706356
2020-07-12,118.03562598680928,32.250694,304.1204528808594,1.4723145649855487
2020-07-19,45.239481823342125,33.954685,303.3560791015625,0.5028560774702678
2020-07-26,87.33204004867342,32.675762,302.8772888183594,0.3597558223910709
2020-08-02,56.36200467260541,33.19872,302.5687561035156,0.4047668234120663
2020-08-09,43.7393273172533,33.619495,302.4159545898437,-0.3447873726279467
2020-08-16,77.85056037058796,32.782505,301.9765319824219,0.1871189957670986
2020-08-23,41.82794066148736,32.49954,301.691650390625,-0.5678847513497165
2020-08-30,37.86605759171674,32.40044,301.5742492675781,-0.828903529103291
2020-09-06,17.21658152434295,34.06488,301.3321228027344,-0.8961711056880074
2020-09-13,27.375309197300105,34.1574,300.88555908203125,-1.34352516493777
2020-09-20,24.231476576876467,34.367603,300.6124267578125,-1.1963203315060884
2020-09-27,108.1739835167834,31.753302,300.32763671875,0.0476861791532067
2020-10-04,0.4973959976086651,33.972168,300.4107360839844,0.2412342189221544
2021-06-06,13.959630143196478,36.620853,310.74615478515625,0.0
2021-06-13,39.7618019779342,34.51431,310.75518798828125,0.0
2021-06-20,156.81004447035872,30.516026,310.25274658203125,0.0
2021-06-27,62.38304961141009,33.088425,308.3748474121094,2.8208041278201144
2021-07-04,31.891460520616413,34.795902,306.7945251464844,2.05793049114962
2021-07-11,36.52957506121619,34.61958,305.6535949707031,1.4186422408841155
2021-07-18,35.75390283918402,34.74432,304.1204528808594,-0.8524311683601031
2021-07-25,75.5259566954507,32.94587,303.3560791015625,-1.1200063174706436
2021-08-01,116.62037333035774,30.722,302.8772888183594,-0.1792001884412553
2021-08-08,33.170366753817255,32.373512,302.5687561035156,-0.2594626449717522
2021-08-15,111.18293371182072,32.09844,302.4159545898437,1.2284087866303794
2021-08-22,55.58589334590157,33.465755,301.9765319824219,1.05937750399657
2021-08-29,64.7590959727166,31.99371,301.691650390625,0.2763342271740035
2021-09-05,28.709761804282447,33.478493,301.5742492675781,0.4113635789156892
2021-09-12,20.819189923631885,33.115574,301.3321228027344,-0.9710860245615276
2021-09-19,104.3425157540308,30.886387,300.88555908203125,-0.1073998719345787
2021-09-26,42.25649092743432,32.725307,300.6124267578125,-0.0262144047382789
2021-10-03,7.817515135001744,32.846363,300.32763671875,0.0235233635664057
2022-06-05,2.171278093608409,41.24142,310.74615478515625,0.0
2022-06-12,2.6492793323730464,40.99754,310.75518798828125,0.0
2022-06-19,12.86946022630173,38.180782,310.25274658203125,0.0
2022-06-26,21.832681931093006,35.969696,308.3748474121094,-0.8628251451877773
2022-07-03,59.099997808735296,33.695316,306.7945251464844,-0.548805304619488
2022-07-10,12.376827621927662,35.986782,305.6535949707031,-1.017425760416515
2022-07-17,6.472946907617967,36.422413,304.1204528808594,-1.6379410424000231
2022-07-24,50.63907168895332,33.929585,303.3560791015625,-1.8018409841452183
2022-07-31,68.4215927991445,32.416492,302.8772888183594,-1.8114595709665409
2022-08-07,52.11798075415248,33.648792,302.5687561035156,-1.466676368892124
2022-08-14,44.61914282270374,32.585766,302.4159545898437,-0.6004804564425599
2022-08-21,47.47494534718512,32.550186,301.9765319824219,-0.7085236775167532
2022-08-28,59.45360564769511,32.855545,301.691650390625,-0.8707419589910567
2022-09-04,38.14952990652001,33.375797,301.5742492675781,-1.072663156287217
2022-09-11,19.42326669506457,33.774315,301.3321228027344,-1.053441458437804
2022-09-18,120.2503312025627,30.513014,300.88555908203125,0.1369064705085628
2022-09-25,46.53499828219197,31.917362,300.6124267578125,0.3431150689542838
2022-10-02,13.938228171345962,33.036297,300.32763671875,0.3652066450941298
2023-06-04,0.0042213495331306,40.109962,310.74615478515625,0.0
2023-06-11,0.5082683359871,41.2167,310.75518798828125,0.0
2023-06-18,0.2242448243395813,41.753815,310.25274658203125,0.0
2023-06-25,26.10251722610526,37.630432,308.3748474121094,-1.06300833262029
2023-07-02,94.55419751683787,32.47065,306.7945251464844,-0.2144021598305677
2023-07-09,44.30958236726579,33.67698,305.6535949707031,-0.2250974910372641
2023-07-16,58.47769108628277,33.879517,304.1204528808594,-0.1832562130228882
2023-07-23,10.66054711778594,34.89107,303.3560791015625,-0.7424693895504576
2023-07-30,25.62377084195053,34.758064,302.8772888183594,-1.7964792410085453
2023-08-06,75.46855102989316,31.812872,302.5687561035156,-1.5740712185451644
2023-08-13,65.02904705376828,31.726643,302.4159545898437,-1.191653774221783
2023-08-20,24.983727912848515,33.716747,301.9765319824219,-1.0747497415827738
2023-08-27,75.05236772918924,31.854784,301.691650390625,-0.1778267585637142
2023-09-03,5.597293301302783,34.83923,301.5742492675781,-1.4731160799146366
2023-09-10,56.47056690345851,32.374443,301.3321228027344,-1.0901906075312726
2023-09-17,37.44171065498436,33.320698,300.88555908203125,-0.6847969759550003
2023-09-24,34.89710793356296,32.26604,300.6124267578125,-0.8337012031549791
2023-10-01,7.200193743840077,33.46696,300.32763671875,-0.5145061449887588
